Tweet_Text,Actual_Urgency,Predicted_Urgency
rt puertorico needs both immediate assistance from the impacts of hurricane maria amp long term solutions build back strong,High,Low
palm beach county animals still need our help after hurricaneirma thank you for your continued support,High,Low
please help everyone get puerto rico back to the top of their list of concerns conditions described as apocalyptic hurricanemaria,High,Low
rt here is a list of what is still urgently required thank you for all the generous donations cycloneidai,High,Low
cycloneidai wiped out many human lives there are children from chimanimani amp chipinge who were in boarding school they closed yesterday amp they went back 2 nobody surviving majority perished or th most important people in their lives no more who is handling these cases,High,Low
mayor says officer to officer steveperez was the officer who drowned in hurricaneharvey floods,High,Low
80 human beings entire families tragically die in greece and this is one of many such reactions from their northern neighbors in the fyrom ignorance breeds ignorance and these pseudomacedonians have it in spades disgusting creatures greecefires athensfires πυρκαγια,High,Low
called my senators about this today is a ranking member of the senate veterans committee please help our fellow americans,High,Low
fundraiser started to help photojournalist wesley bocxe seriously injured in mexico city earthquake,High,Low
dave you actually can help us and it will mean a lot,High,Low
come 6m tomorrow i will be checking in at my workplace and then will be set out to a local shelter for those in need due to irma,High,Low
srilanka lka floodsl please help,High,Low
can anyone help people need boat rescue in attic info from khou11 texas harvey,High,Low
the distribution of food and water in puerto rico is painfully slow eight days after hurricane maria pres trump,High,Low
hi renée my country is in pain an earthquake destroyed cities please help me share this campaign for donations,High,Low
millionaire lets 70 foster children stay in mansion full of arcade games to shelter from hurricane irma,High,Low
rt help my aunt and uncle theyve got nothing hurricanemaria hurricaneirma helppuertorico help,High,Low
tragedy in greece as wildfires kill dozens pray 1 for the people affected 2 for climate action on behalf of our children,High,Low
more than 159 earthquake victimsfor the moment these numbers make me crying im really sad ὢ2prayforitaly e9,High,Low
more than 79 people have lost their life following the deadly fires in attica on monday night heres a list of ways you can help prayforgreece prayforathens supportgreece fires mati rafina greecefires kineta,High,Low
more than 1 million people have been displaced by hurricaneharvey support search and rescue recovery efforts,High,Low
uscg this coast guard helicopter crew from air station clearwater evacuated 67 people today during hurricaneharvey relief operations,High,Low
puerto rico still needs our help please donate what you can hurricanemaria puertoricorelief pray,High,Low
rt trump has his own katrina now please give to help puerto rico,High,Low
beira mayor states main needs as food water sanitation and zinc roofing sheets to replace those blown off so many houses which agencies are providing these things cycloneidai,High,Low
in the name of jesus christ lord god we ask that you take care of this horrible ruins from this hurricane they need your help we love you,High,Low
rt please give anything you can to puerto rico here are great ways to help,High,Low
to search for open shelters text shelter amp your zip code to 43362 4fema for example shelter 32789 hurricaneirma fl07,High,Low
help needed irma victims facing homelessness irmarecovery saturdaymorning,High,Low
we need soldiers in puerto rico to secure the streets amd drive trucks to get goods out please help hurricanemaria,High,Low
from redcross donated items are good but monetary donations and volunteers are needed more hurricaneharvey,High,Low
the church needs to be present in cycloneidai affected areas people are traumatized both survivors amp rescuers and they need counselling amp prayer,High,Low
please help keep the pressure the hundreds of thousands of puerto rican soldiers who served incl my late dad deserve better,High,Low
where are all the movie stars that help everybody in the world with catastropheswhere are they could you please help these people,High,Low
glad to hear this now since all aid for us virgin islands must go through pr will they be helped also,High,Low
amnesty international rt amnestyusa staffpick resources for refugees in the wake of hurricane harvey thanks t,High,Low
guys help buy these shirts to support those affected by hurricane harvey,High,Low
rt hurricanemaria has created a dire situation for our brotherssisters in puertorico please help however you can http,High,Low
22000 packed into shelters in lee county florida ahead of hurricane irma,High,Low
rt 7 in pictures greeces deadly wildfires,High,Low
girl pulled from rubble as italy earthquake toll hits 252 amatrice italyearthquake italyquake,High,Low
is sad ὢd butit would be really important if you guys say the same for my country ecuador we had an earthquake of 78 200died,High,Low
can i have some shelter there i alrady lost my home in mexicos earthquake,High,Low
and will be distributed by the community leaders of vieques means piled up somewhere not delivered to people in need,High,Low
rt non ci sono paroleὁ4 che tristezzaὢd send a text to 45500 to donate 2e9 please spread the wordὤf prayforitaly,High,Low
in 1900 there was a hurricane that was just as powerful as irma and killed thousands dont think it was climate change 117 years ago,High,Low
we are deeply saddened by the loss of more than 50 people in the forest fires in the eastern attica region of greece we extend our deepest condolences to the greek people and greek government our prayers and thoughts are with the families affected from the fire,High,Low
hopes you adopt shelter pets to make room for hurricaneharvey rescues share the love retweet,High,Low
help us make a difference and giveback to our community tuesdaythoughts florida ucf hurricaneirma,High,Low
can you share harvey victims should call fema 8006213362 and to find free legal help in tx call 8005047030 in la call 8003107029,High,Low
were in desperate need of a fence company and donations to repair damage from irma donations are taxdeductible,High,Low
italyearthquake we lost people lives and many historic buildings and amazing art of 1200 1400,High,Low
kathimerini newspaper posts civil protection depts list of 92 fire fatalities includes victims from belgium poland and ireland greece greecefires,High,Low
at least 74 people have died in greeces worst fire disaster in more than a decade tonight well hear from the front line of the relief effort with the mayor of athens giorgios kaminis and red cross volunteer olga monahou 2230 newsnight,High,Low
rt rescue teams in mexico lead last ongoing search operation to find 20 bodies in aftermath of devastating earthquake,High,Low
tebow shares a moment with a wwii veteran in a hurricane irma shelter via,High,Low
more cholera cases can be expected in mozambique outbreaks of this deadly diarrhoeal disease are likely after floods and other disasters like cycloneidai when there is a lack of safe drinking water and sanitation it is treatable but people need to be treated quickly,High,Low
across florida schools transform into shelters to save those in hurricane irmas crosshairs via,High,Low
please retweet this to help puerto rico from the hurricane that recently hit it named maria thank you,High,Low
its horrendous i have friends and family there no electric no clean drinking water no flight out until next week,High,Low
no water no food no hope thats what our fellow puerto rican citizens are facing please help by going to,High,Low
find out how you can help the thousands of people who have been affected by hurricane harvey go to cbs cares,High,Low
weve deployed an expert team to respond to the health needs which have emerged due to the flooding from harvey,High,Low
hurricane irma shook up a lot of lives including our animal friends at care they nee our help please visit their fb page to help,High,Low
absolutely heartbreaking please do what you can to help find an organization you trust and give what you can,High,Low
sens nelsonrubio write to trimp asking for additional federal resources to assist wrecovery efforts after hurricane maria for puerto rico,High,Low
app released for fort mcmurray evacueesuses satellite images provided by government of canada from pléaides1a,High,Low
manatee schools used as irma shelters undergo thorough cleaning,High,Low
we will be collecting canned food items tonight the bay high game for victims of hurricane harvey,High,Low
hey dumbass these people literally have no homeswhere else they gonna be trumpintx hurricaneharvey,High,Low
we do not have anywhere to stay i live with my 4 sisters amp i am the 5th child we are 6 of us including mother i wish we find somewhere safe to sleep as a young woman i do feel safe to live here because there are many people here felistas says cycloneidai survivor,High,Low
at least 500000 people are waiting for food and water in mozambique after cyclone idai hit southern africa and almost wiped out the city of beira,High,Low
has been supporting the government of mozambique in coordinating the deployment of 21 emergency medical teams that will treat populations affected by cycloneidai some of the teams are from other countries in africa w,High,Low
donations needed for haiti in wake of hurricane matthew bottled water nonperishable food items and supplies can,High,Low
red cross reporting 26 more bodies have been found at a seaside resort in mati close to athens in addition to 24 fatalities already announced hundreds rescued after jumping into sea to escape greecefires,High,Low
harvey houston et pearland hs serving hot food for dinner to anyone in community til food runs out,High,Low
kids at south dade middle school shelter play go fish with officer as hurricaneirma approaches,High,Low
if youre on your way to contribute to this drive please take movingstorage boxes with you if you can theyre in need of some thank you,High,Low
how do we get relief supplies up to kaikorua can anyone assist please earthquake newzealand media news,High,Low
postcabinetpressbriefing minister of local government national housing and public works hon july moyo speaks on the identification of bodies by the south african sniffer dogs and other modalities to do with recovery of the bodies of the deceased in the aftermath of cycloneidai,High,Low
large blood shortage at all south florida hospitals donate today to help those in need oneblood arrowpropertyinspection hurricaneirma,High,Low
emergency donations needed this deaf individual has nothing right now hurricaneirma deafed deafaccesstojustice ddbddhh deafinprison,High,Low
ok this is sad bigpharma get off your ass and help these people out can you call big pharma and put a bug up their butts,High,Low
irma has caused bvi infrastructure to collapse more support is needed from major aid orgs amp government,High,Low
hurricaneharvey original gallery furniture store opens as evacuee shelter your gulf coast weather authority,High,Low
no electricity water internet gas ice phone service since tuesday hurricanemaria,High,Low
an estimated 230000 women of child bearing age have been displaced with floodsinmalawi cycloneidai unfpa malawi is swiftly ordering dignity kits containing soap zitenje sanitary pads amp many more to address women amp girls sanitary and dignity needs in the camps,High,Low
minerva risk advisors are appealing to the public to please make a donation toward the cyclone idai disaster relief efforts taking place nationwide minerva cycloneidai disasterrelief zimbabwe,High,Low
please rt were trying to collect as much as possible to help with the efforts of hurricane maria destruction,High,Low
nobody is asking you to give your entire paycheck or anything to those affected by harvey so dont feel pressured anything helps anything,High,Low
so many people died still praying and thinking of all the victims prayforitaly,High,Low
cyclone idai the says may be the worst ever weather disaster to strike the southern hemisphere people have been forced into camps without proper sanitation is deeply concerned about the children,High,Low
as mathew hits haiti 60000 people are still living in tents or makeshift homes,High,Low
rt last container being loaded today for extracover sri lanka much needed after the recent devastating floods srilank,High,Low
with all due respect sir wildfire on 23rd and 24th of july in greece killed over 90 people so sending a fire fighting plane on 26th seems at least hypocritical thank you so much for your help again,High,Low
harvey texans opening homes for shelter harveyhost available in fort worth for family or single parent connect,High,Low
will zimbabwe authorities investigate allegations of the abusepoliticization of cycloneidai emergency aid,High,Low
update victims of deadly attica wildfires have risen to 82 according to a fire department spokesperson on thursday greecefires,High,Low
please help my friend harvey donatehouston keshiathomas legend lovewins supporteachother,High,Low
unfortunately theres the first confirmed fatality hope to be the last among tourists at the athensfires an irishman in honeymoon so sorry rip ὢ2 mati attica wildfires prayforgreece prayforathens πυρκαγια αττικη ματι,High,Low
anyone who thinks puerto rico isnt receiving massive aid from the us needs to listen to this the problem lies with corrupt pr officials,High,Low
meteorologist helped a texas evacuee to safety the weather channel continues to do a great job helping the victims of harvey,High,Low
please help one of our sister properties own at the houston press hurricaneharvey,High,Low
beaumont needs water water systems down khou hurricaneharvey harveyrescue,High,Low
storm updateirma more much needed help is headed to florida special thank you goes out to the bay area search amp,High,Low
seventy victims of greece wildfires near athens identified greece news,High,Low
im crying blood for my missing children even though cycloneidai hit mozambique over a week ago aid agencies are warning that the disaster is getting worse was in chimanimani in eastern zimbabwe one of the worst affected areas,High,Low
im hearing ppl saying that cleaning laundry very important in water disasters is a big concern how can we help harvey,High,Low
friends abroad who have ask me how to help in the aftermath of the earthquake in mexico here is a good option,High,Low
urgent port arthur and beaumont texas harvey floods sos,High,Low
at a press encounter on cycloneidai this morning said the people of mozambique zimbabwe and malawi will need strong sustained support he called on the international community to quickly and fully fund the humanitarian response,High,Low
update cuban officials want families to leave irmadamaged homes but cant offer them permanent housing,High,Low
even major charities are struggling just to get needed supplies to puerto rico washington must help in several crucial ways,High,Low
foto di grazianonomad help us raising money to rebuild after this huge tragedy italyearthquake ὤfἷeὤfἷeὤfἷe,High,Low
rt please help our puertorican scientists,High,Low
rt exactly help the people in the wildfire area and stop fanning the flames of the cold war with,High,Low
please help us by donating to our disaster relief fund to help our efforts for hurricanemaria amp other disasters,High,Low
have 5 minutes call amp ask him to help harvey victiims by delaying implementation of the blue tarp bill,High,Low
tropical storm harvey 30000 people will need shelter after flooding in texas live harvey houston texasflood,High,Low
rt many children died in this collapse but some survived to be rescued mexico earthquake,High,Low
stone by stone this is mexico earthquake fuerzaméxico like to help ὤfἷc paypal donativosrescatetoposorg toposmx,High,Low
please help support apoyo a ecuador add a twibbon now,High,Low
let us not not forget the girlchild affected by cycloneidai a pair of brand new underwear can go a long way let us do something to help our sisters twimbos periods panties education unashamed menstruationmatters zw fc,High,Low
are they on twitter guys the police and soldiers should be touring these areas and helping our citizens,High,Low
dear russia mexico and usa please invade and help us anyway we do need the extra assistance in ymmfire,High,Low
thank you to our zimbabwe team amp for their response to the emergency amp humanitarian crisis cycloneidai has affected many children amp youth and creating spaces for them to heal is important pss mhpss,High,Low
foster kids thrown out of shelter post irma taken to home of millionaire florida hurricaneirmaaftermath,High,Low
rush irmas fakenews dont evacuate flights overbook amp roads fill rush looking out learjet window suckers,High,Low
adopt dont buy they need our help as well lot of cats dogs horses birds many of them have been shipped to usa,High,Low
the poor people of haiti like they need more destruction after the earthquake and then taken advantage of by crooked hillary,High,Low
share thread in case anyone in affected areas can make use of this important and useful information about safe drinking water harvey2017,High,Low
please rt our hurricane relief project we need helping hands hurricaneirma hurricaneharvey fema pps,High,Low
those affected by cycloneidai are in dire need of basic relief supplies food ἵahealth services ἶ5 and shelter ἶ0 emergency response teams are in beira 2fto support and protect people badly affected by this disaster,High,Low
greeces pm alexis tsipras called for three days of national mourning for wildfires victims which currently stood at at least 50 and hundreds more were injured,High,Low
please help raise funds to be donated to the victims of the recent cyclone idai which affected zimbabwe malawi and mozambique ὂb,High,Low
as puerto rico must deal with hurricane maria please keep in mind buffalos large puerto rican population and help as you can,High,Low
rt please consider purchasing items from this list to aid those affected by the mexicoearthquake so many are in need,High,Low
please help recover puerto rico after hurricane maria,High,Low
go long beach many still not back in their homes from hurricane sandy,High,Low
after the earthquake there are already 233 victims 102 are from mexico city,High,Low
a lifelong friend is suffering home flood 5ft blackcreek hes jea lineman im calling on everyone help this family of 6 irma,High,Low
loading them up this great danedozens of others headed to nh palm beach county shelter making room for animals displaced by irma,High,Low
pr residents have gone without water food power and gas since hurricane maria made landfall 10 days ago water food power amp gas,High,Low
we are really sitting here on a water sanitation and hygiene ticking bomb secretary general appeals for more immediate assistance for victims of cycloneidai in southern africa,High,Low
its unfortunate but true it took hurricaneharvey to bring us all togetherdeaths losses etc is what it took shame,High,Low
can you help us with a rt mexicos earthquake,High,Low
the clutha district civil defence has been activated and staff are evacuating lowlying areas welfare centers are being set up eqnz,High,Low
we have killed our great coral reef and ice caps are literally melting bitch what u think a gay woman caused a hurricane im baffled,High,Low
rt italyearthquake prayingforitaly day of national mourning for 290 victims oggi luttonazionale brazil,High,Low
i want books pens food and more tents for us to have a home my mother was only given 1 tent but its not enough for all of us because my family consists of 2 boys 2 girls and my mother farai 12yrs zimbabwe cycloneidai,High,Low
watch video of usswasp sailors evacuating maria victims from dominica as the military continues 247 hurricane relief efforts,High,Low
rt i need u please pray for ecuador u dont know how horrible was we are really scaredtell me that everyt,High,Low
120 victims now and i just want to cry prayforitaly,High,Low
exclusive desperate plea for help from an omaha woman who survived hurricanemaria on vieques read her handwritten letter at 10,High,Low
mozambique is calling us for help thanks to josh phillips for letting us share this video africa nonprofit cycloneidai malaria cholera aid aids health fund donate careforlife mozambique mozmbiqueflood2019 give donate emergency,High,Low
according to health ministry reports eleven burn victims from attica fires still in icus go athensfires c7,High,Low
miamidade races to open shelters ahead of hurricane irma plans more than 40 for 100000 people,High,Low
we must never forget this soldier who heroically gave his life while attempting to save lives in the ellicott city flash flooding rip hero maryland flashflood nationalguard,High,Low
raytheon help the victims of hurricane harvey join us in aiding those who have been impacted by this historic sto,High,Low
is your street impassable help everybody out by adding it to the map houstonfloods,High,Low
puerto rico is seriously affected by hurricane maria we are in need of water non perishable food diapers first aid kits,High,Low
please help the people of puerto rico show them the rest of america cares,High,Low
dropped off a lot of water diapers towels blankets and toothbrushes today houstonstrong harvey harveyaftermath houston,High,Low
can you do this for pr too we need real aid after hurrcaneirma amp hurricanemaria ὁ4,High,Low
epic historic amp record setting crowds came to congratulate me at my hurricaneharvey rally what a crowd what a turnout helpforhouston,High,Low
wow all the pets need help sending prayers,High,Low
now that hurricane harvey is winding down in the houston area we need to help the education system survive and rebuild authors stand ready,High,Low
please help us get an industrial sized humidifier houston helpforhouston harvey hopeforhouston,High,Low
hurricane harveys homeless pets being sent across us for new homes,High,Low
thinking about the pets displaced by hurricaneharvey get involved by donating to organizations like or,High,Low
food and water en route to puertorico and stcroix by,High,Low
all sos requests need names address phone how many people condition houston sos harvey requests please provide or request,High,Low
power water food amp restoration continue to be priority please consider helping in whatever way you can we wont forget you fam,High,Low
make it dinner amp diapers with us thru 915 raising harvey funds amp diapers for please help,High,Low
rt trump where the hell is all the medicine and fuel for those stranded in remote areas its been a week,High,Low
water is now rising at our home 4248 vassar st port arthur tx we have a 4month old baby harveyrescue harvey,High,Low
seems dhs wants to use barges instead of tankers to transport vitally needed supplies to puerto ricotime is of the essence,High,Low
as you may know about 93000 people are affected lost homes family etc by the cyclone in mozambique if you wish to help below are some of the official redcross channels you can use luckily my family is not affected thanks,High,Low
key west resident bobby ourada fights back tears while waiting for supplies after losing everything in hurricane irma,High,Low
as flood water from cycloneidai begin to recede in mozambique amp more areas become accessible additional humanitarian needs are being identified s response team is scaling up its response working w amp to provide lifesaving assistance,High,Low
play your part amp help those in need donate to the cycloneidai relief efforts no amount is too small drop off any donations of clothing blankets canned goods etc to your nearest econet shop or donate via ecocash biller code 15121320041amount1 zimbabwe,High,Low
pls share clean water fund hurricaneharvey,High,Low
rt the earthquake in italy is devastating many people lost everything if you can help please do prayforitaly,High,Low
st thomas resident on irma aftermath we really need the help its just not safe,High,Low
im most impressed by how texans are helping each other neighbors helping neighbors makes fema arc etc efforts more successful harvey,High,Low
lana asks for help in behalf of the people of puerto rico that have been affected by hurricane maria donate,High,Low
spanish newlywed named as victim in italy earthquake italyearthquake,High,Low
teameconet on the ground ensuring relief supplies reach those affected by cycloneidai distribution of food blankets amp medicine is underway,High,Low
rt please send ships to puerto ricocruise ships naval ships americans are struggling to survive,High,Low
thousands of children and their families affected by cycloneidai are in need of urgent humanitarian assistance unicef is on the ground delivering essential supplies support our work on the ground ὄ9ἷd,High,Low
200 orphaned amp injured wild animals taken to spcas wildlife center of texas following hurricane harvey wildlife,High,Low
please if you can help do it its for mexicos earthquake i can translate it,High,Low
on tuesday houston police chief art acevedo could not hold back tears when he announced that an officer died hurricaneharvey flooding,High,Low
houston amp other areas affected by hurricane harvey need glutenfree food donations food is,High,Low
high intensity yellow pixels of deadly wildfires in greece c7and around the aegean from the latest copernicus atmosphere monitoring service gfas analysis iiff greecefires,High,Low
everglades high school in miramar is now a pet friendly shelter please visit for shelter and irma related info,High,Low
today we are embarking on our humanitarian response to girls amp young women affected by cycloneidai in phalombe district among other things girls are in dire need of clothing blankets amp sanitarywear which were washed away by the running water,High,Low
10000 people are in shelters and reports of overcrowded hospitals and shortages of clean water hurricane haiti,High,Low
the hundreds of thousands of people affected by cyclone idai need your help national partners amp are in affected areas providing emergency assistance lt,High,Low
texas mom dies saving her infant daughter during hurricane harvey flooding click below for full story,High,Low
finally home after the evacuation its been an adventure i dont want to repeat any time soon hurricaneirma,High,Low
after the townspeople of kaikoura are flown out by the military where do they go eqnz newzealand,High,Low
please help my friend her sister and 1 year old nephew they are in port arthur the house is flooding hurricaneharvey portarthur,High,Low
please go to the small towns and rural areas too the big cities and their suburbs seem to be covered hurricanemaria puertorico help,High,Low
my childhood friends have no drinking water running out of food this should be your top story everyday hurricanemaria,High,Low
beyond heartwrenching mom dies saving her baby girl during harvey flooding,High,Low
hi i was wondering if you still have apartments available for fort mac wildfire victims with a family of five thank you,High,Low
but assuming and concluding that someone did nothing because heshe did not post it on zwitter or any other social media is total madness lets help the affected without pointing fingers this and that as if some of us are the pefect pple zwitter cycloneidai cycloneidaizw,High,Low
please help puerto rico god bless,High,Low
send in the army take over get rid of these self serving politicians and liars distribute the food and money to the people,High,Low
hand hygiene cleaning and covering wounds clean water food and sanitation the basics of prevention all can make a difference,High,Low
from state operations center harvey has pushed 32134 people into texas shelters,High,Low
a group of locals has come together to provide food to one of the cities hit hard by hurricane harvey ingleside,High,Low
everyone lets please help the city of houston give whatever you can houston houstonstrong harvey2017,High,Low
claim florida gov rick scott injured in irma recovery is fake,High,Low
please help in any way you can to assist my brother and his family recover from hurricaneirma gofundme veteran,High,Low
this collection center in del valle mexico was set up to help distribute water food lanterns and batteries after the earthquake,High,Low
thanks fromitaly but now we need urgent aids for the area hit by the earthquake ὢ2 italyearthquake terremoto prayersforitaly,High,Low
we will be here as long as we are needed providing aid food and shelter to those impacted in the wake of this disaster,High,Low
and two reporters injured in their quest for fake news,High,Low
what are the government doing for those affected by the eqnz a tv3 reporter said that their tv crew called airforce to get heli evac,High,Low
save lives with by giving hungry children nutritious food in wake of hurricaneirma zerohunger aid campaign,High,Low
45 focused on the wrong thing people need help smh p,High,Low
sos to all my friends in london please help us gather food and essentials for the victims of the deadly fire in greece in cooperation with the greeks working at imperial hospital we created 2 collection points,High,Low
watch hundreds of families are heading to shelters in san juan puerto rico seeking protection from hurricane maria via,High,Low
once the crisis is over the rebuilding begins people will need help rebuilding not only their homes but their lives hurricaneharvey,High,Low
can you state your intention for assisting the hurricaneharvey victims helicopter in some food people are hungry,High,Low
opened 13 additional shelters hurricaneirma,High,Low
wildfires in greece kill 50 people injure more than 150 greece declared state of emergency israel offered greece aid in combating the fires and has teams ready on standby e1c7 greecefires,High,Low
earthquake kills 262 in ecuador our deepest condolences to the victims affected by the earthquake,High,Low
help us help our puerto rico employees and their families who survived hurricane maria,High,Low
my small island of 72000 people is experiencing serious devastation after hurricane maria please help my people rt and tell everyone ὤfἷe,High,Low
if anyone has a boat in setx my family needs to be rescued from 4318 kylewood 77642 911 isnt picking up hurricaneharvey,High,Low
rt survivors of greek wildfires face horror of searching through ashes for loved ones,High,Low
the national weather service a federal agency says 5 people are reported deadbuzzfeed news knows of 2and 1000s rescued from rooftops,High,Low
that means more humanitarian work and support needed in affected parts in the region,High,Low
supplies sit while people are in need corrupt unions want money puertorico sanjuan,High,Low
grb volunteers deodorant and shaving creamgel needed harvey community houstonstrong,High,Low
in wake of the devastating mudslide that claimed over 400 lives in sierra leone last month koala has contributed to relief efforts,High,Low
rt medical aid for flood victims of srilanka covered by kaduwela,High,Low
funerals for the victims of greeces lethal wildfire began with the burial of an elderly priest who drowned as he sought safety from the flames in the sea off the coastal community of mati,High,Low
helppuertorico hurricanemaria water food security,High,Low
